"","businessId","stars","UMM","UMMR","CILowerStars"
"266","0jDkXQdprSgbx8GeK0dcTg",2.5,0.0237913980942685,0.0331322691603815,0.75336043234943
"267","0JFKxuixFnJen6MwOCi8Lg",3.5,0.0508980107431409,0.131669326566716,1.80266174607686
"268","0Jouvs4G3d6CcG3pYGZ20A",3,0.180569830462664,0.716913489281764,1.75336043234943
"269","0JS32I8PvxfVIAqS77jcGA",4,0.11850504100085,0.408515259582093,1.51586228824967
"270","0K35eGvzVRZEirNo5v_WfA",3,0.0654299875060106,0.182110715339365,2.99562152602848
"271","0K634ehk41ZRc4kj3NTAEQ",3.5,0.139521518114765,0.502241436360215,3.47069127585976
"272","0KVhPwEheGlBU8vjw1kE1w",4.5,0.187663597462826,0.812383048517971,3.58130688448146
"273","0kZ4aYmqf5fzTt9Yvz8Kvw",3.5,0.126090584726111,0.468850034305022,3.34058784803631
"274","0l9e2aBYZfogiSUyxJEL3Q",3.5,0.011953995405652,0.0288998026171079,0.464898180167026
"275","0LBv0QQK9L6ArPkO4eXjJA",4.5,0.148672031782644,0.726931456322939,3.86802758586308
"276","0LCqaCnEGesFEhpa6qNauQ",4.5,0.283449034378487,1.25102292917648,2.83982523868349
"277","0le8kj4gIHe9aZ1NfS2_Ag",2,0.144625674250575,0.301797739420651,0.874835318385908
"278","0lEp4vISRmOXa8Xz2pWhbw",4,0.115629578094547,0.444028493476011,3.65662168737019
"279","0lfA2GcxcvdhvVKvVXN40w",5,0.312743718688849,1.51569279911096,4.67378428372018
"280","0LLaVEXjtW0aW0FzU9uRoA",4,0.158752116898941,0.603823865617437,3.22599502692484
"281","0Llpzg85OhJF2CqJPU08Ew",3.5,0.0082859269459262,0.030776029593315,2.91991261934174
"282","0m0KmAYGvC34MfwJIEgCEA",3.5,0.0547420632156195,0.212471388398478,3.35612980230142
"283","0m5RGYm5QSOnhA7auPLjUQ",4,0.0479044987721158,0.239522493860579,5
"284","0mipXeIcQaqhkpseD8-0vQ",4,0.0823283102018755,0.292952562900641,3.54913689336661
"285","0MQ3inDAuiq43TN9hw_Rbw",4,0.0508785886592105,0.203514354636842,4
"286","0nGjXTpUtpIJl10PL0eBGg",3.5,0.12617240637834,0.478038839178128,3.36035309257484
"287","0NhcabzEyeCIMsNCPOX-MQ",3,0.0645700908218348,0.147643278196439,2.72948524533714
"288","0NK4kC0drp660PZgtfFBYg",3,0.0116715645185932,0.040673919174326,1.41140035776495
"289","0NlTmTzKYXbE6Hx2iGEb5A",3,0.225262914508581,0.68822649491441,2.74564124500059
"290","0nT6cj3YBJIJSwHL4mKlJw",2.5,0.0536777662432191,0.161033298729657,3
"291","0nyaKW_6QHSJ74OVnDmyhA",3,0.112859397624747,0.428090899561336,1.48942195792088
"292","0NYKE2qvRQAuE09bIQAViQ",4,0.0368175601045168,0.0726381183273451,-10.7062047361747
"293","0PHtGlX__H_XHe9638DtLg",4,0.0165847730832709,0.0710360418427703,3.37668021617471
"294","0QEpZi6AelUOXfk3-lCd1A",2.5,0.198763277365957,0.877363255685164,-1.96827542350066
"295","0QrA-Klgp1R-GzUr6uJS7Q",3.5,0.072909008087385,0.331467394748239,2.82379282065902
"296","0QRvOpNbrHfik3wBupGFmg",2,0.0839677226374707,0.162859034146703,0.226519819171188
"297","0qTluM4Hs4uLMJSxesnLqQ",4.5,0.144527965083648,0.638313589052293,-1.85310236808735
"298","0qUesn1TBPpPjW20h5Lqfg",4,0.17238943257239,0.735661575894275,4.03386541066635
"299","0rbT0Nf-A56t4DnYIIvy-Q",4,0.168138785732856,0.72238191886386,3.7589919370337
"300","0RqNRc6RiILzZxK9J8Kqug",3.5,0.125215985331532,0.379127234923214,2.77473270573343
"301","0Rrih6W3LGrNGB_3cQaplg",4,0.224824044189219,0.727925263093042,3.1872323650628
"302","0SGgz8jHkSCcxcYOXOAkLw",4.5,0.150523708900725,0.644950544038408,2.90877684735815
"303","0sNQHGJCb6ckMW3P_J3oXA",4.5,0.142498151709357,0.517358179422225,2.16261376896292
"304","0SQmfh7ppX3HnYx9SxmReA",3,0.121440304153693,0.371053751353541,1.65630055572323
"305","0tKi17OtZMc8VZVWL_PXyg",1.5,0.080123444500745,0.141641463469096,-10.7062047361747
"306","0tQhcd-ACWuEm_sWx1fKUg",4.5,0.167006560383693,0.784422860359168,3.83828859602911
"307","0tqrgESNOpN2CNoEtCGYpQ",2.5,0.133822956410782,0.387174185254973,2.33535539259045
"308","0udEgNqy5rLR5pZ4kD19Og",4,0.104223092545024,0.443078802732373,3.81710010190667
"309","0uP4fNs06SkeZqIm3ZWaZw",2.5,0.0291246105894719,0.0747832134990764,-3.85310236808735
"310","0UZdnZKHmCJHqN5cbM2nUw",3,0.00588578806864206,0.0176854671080848,1.76114936631643
"311","0vb_YDCtZo0Yk9zHF7rzSA",2,0.198887437807504,0.253507692630143,0.839825238683489
"312","0vFCASHpp2VBeTuVus4MOg",2,0.0787227310514826,0.12259801591988,0.581306884481461
"313","0VHXNBdx-XIYUAob6QgtPA",3.5,0.147539938373259,0.694855490242818,2.72524442066697
"314","0VLZj0f3llL9IkL5GOT3lg",3,0.161866131036133,0.561102099941879,1.32229873263286
"315","0VyvlA1mZsDoYd3kkRjevA",3,0.149305489779643,0.462635083478626,2.94188421745975
"316","0vzZ_Bcb02rJljeMU9XkBw",4,0.152549911610362,0.574440666613882,3.6804727233959
"317","0Wgkqmf1uJB9AmiQK75qHw",4,0.210569713231395,1.01130545761166,3.9252004273791
"318","0wRPvS-sG5x-pEMKVuDBJg",3,0.313661424103751,0.979687588399052,1.89876812807154
"319","0xusOkLdNpGZvXmuquFRMg",2,0.0400374039018363,0.0796822936775518,1.1836474426999
"320","0xWF7PpTNl-awqg2YGxxFQ",3,0.0919226798504532,0.271500916606696,2.62372603375389
"321","0yBs5wbVw9gTIDe9Z-rMTg",4,0.0907365773470238,0.382916645595013,3.27026652577231
"322","0YCV8260mMgN0PxuzAtO3g",2.5,0.0107726248667125,0.0302675128955842,1.58130688448146
"323","0YEbfeYZXkcTwjos9cgaEA",4,0.102110726801167,0.404372853256201,2.45129577316466
"324","0YEYPidJcDh-Hgjwaisi5Q",3.5,0.0962096657433253,0.311845304349115,3.29097455642559
"325","0ylC0tsPUY3yaoXRaCDL3Q",4.5,0.247319771412096,1.11560203619083,4.13367421145254
"326","0YoQxhMsj3GlGariDDSKfg",3,0.238943265540605,0.81558397396183,2.15415544976552
"327","0Z5ZdHaqmE1Iu8aTgp2qXg",4.5,0.191201271181781,0.789339689242225,3.23244909008351
"328","0zcHBms7sK9IYv4zn_qrqQ",4.5,0.172566326317346,0.723176162367112,3.79308891448262
"329","0zjzaE5tCH86JnPZwDpfaw",3.5,0.0607590075605479,0.180881154812697,3.01683503475218
"330","1_43FZHx3P5D7X-CpIR9WA",4,0.115717213809324,0.484875759612728,3.38576641341481
"331","1_EtLOR6MvjabkGFmNbQRg",5,0.257518744330054,1.28759372165027,5
"332","1_JEa6MI0xl_wlY4gqMHqw",4,0.161536467267885,0.632446953225971,3.12702928286885
"333","1_WD7kvNQAbscw1c7CFH3A",4,0.146693332814395,0.615426671083669,3.57022700855672
"334","1-1VcGTL3GyCqUpXZLFTZA",3.5,0.131329127367895,0.507198103832292,3.47085294023271
"335","1-40wS09HcJnJIKRVWRL6g",3,0.219394302643033,0.561816861945084,1.1810682152913
"336","106JT5p8e8Chtd0CZpcARw",4.5,0.0342218211301499,0.157939987162169,4.08981899028287
"337","10BgGvCMDH-JbYsg8KRLRg",3.5,0.0626732332147449,0.237604282224321,3.21099269358636
"338","10VZ8KEshqD5twjcmZ-eaw",3.5,0.153806635253447,0.617856885394074,2.37715357654748
"339","11NjTU-TnxoEJICfsJ44Rg",5,0.202494974209342,1.01247487104671,5
"340","11TvD4sCfA8GEqLDANpbSQ",3.5,0.17149997483441,0.491312389291448,2.22213251682703
"341","12Abu2ipAXn5RfXe9y_pdQ",3.5,0.0849034414760175,0.275286778938167,2.54214415634493
"342","12srsQVQDykj2LQiCPmLuw",2.5,0.454217583109585,1.64878195346572,-15.559307104262
"343","136zvrfN6Kpr9tFj3OMNUQ",3.5,0.0855844316268314,0.293498769320249,3.02513728280095
"344","13ApBJpR1W7cke__9j74Bw",2.5,0.0319743610917906,0.0812055475423835,0.747754774664075
"345","13lNc7KSuVHBrUybTR23qw",3.5,0.187118032946811,0.57712329689138,2.78087851161367
"346","14NSxaXBNspIVnsrMYJZVw",3.5,0.13693692393752,0.560556587095965,3.45282281224655
"347","1621ir5mjVgbHwxCbMAEjg",3,0.16117479310434,0.522386378177295,2.99213364865373
"348","166feddAL9YETnzTSUJ8aA",3.5,0.14596780613064,0.432580248122719,3.22455888957036
"349","16myUO2uD2vdFeuQu3OWhg",3,0.00903953713633471,0.0227870696049618,0.734132936881324
"350","16vBOBiEkjuJV88nVK4Tvw",4.5,0.0770940449595999,0.253100164071838,-8.70620473617469
"351","17AQhJKGRA3YLeN0pB64cg",3.5,0.029108650283232,0.123702670464178,1.71692331165156
"352","17DI33J8TkcfzyoiIYLQIw",3.5,0.157336000933969,0.625108911291333,3.55522973923071
"353","18FygiATTjYHyLz8A5Prcw",2.5,0.0820760402324404,0.143787303857166,-0.535101819832974
"354","18oecrR4bf-ctLvVGEaSLg",4,0.141070543785054,0.609725827571522,4.09940702295503
"355","18TUn9oiW0k0yB6lheiOvw",4,0.101682650830589,0.389673756763302,3.68858242231005
"356","19hZVXTJ8nGUMBsuIfgm5g",3.5,0.194011127060723,0.75658312706597,2.52275206379501
"357","1ae0Ie7bOia9ZuTqH1Qx0A",4,0.494201532921346,0.494201532921346,1
"358","1AMncE6Lxdr6J9PeqZi4nA",3,0.176262890386823,0.507670606326591,2.40204869392293
"359","1AR1oHvHVPihkNWNyQ7wtA",3,0.174928420221937,0.370099994030269,1.62193923063949
"360","1B5vpxnZYXKil_k5d5MpEQ",2.5,0.122455903542219,0.195960728581944,0.908452051224043
"361","1bLnV57i6UYvG_FSG-7WTg",3,0.0968582038080543,0.371203169995155,1.43846531566946
"362","1cCF9wHMJIaaQmj7wqRqMg",3,0.124896355578722,0.531458650532177,-0.762136813856149
"363","1cGZU2gDewDfEu-bBMZEgQ",3.5,0.139699580069871,0.476089816218222,2.55789222290369
"364","1cTI09YZ3uRPXt3YkznuPg",4.5,0.1345332127391,0.635395364830227,4.32495844430495
"365","1ctVj76TXrHpqX3px49n6A",4.5,0.198175368207122,0.989583802968655,3.23244909008351
"366","1CwRtFemRPSZuoOlEGpqIw",4.5,0.00758755160674883,0.032100579484785,3.58130688448146
"367","1dC3GSC5bgQf9wEp-bv8PQ",4,0.124649844476452,0.493256012508125,3.30506543564807
"368","1DjRf3AdYpdlC1Df9KD6rA",3.5,0.12191789531155,0.442862321848891,3.09730663980871
"369","1Duul3qCnLrNak1Np-iHfw",4,0.119438923349727,0.493989029294864,3.72047160611609
"370","1eBJyYf3JEccqXUFxG1VWQ",3.5,0.0649739810942115,0.196195395402533,3.10775315623843
"371","1eJiyKXx_ruNu6F36BJQCg",4,0.0826473536623932,0.353767391298696,3.87549293904695
"372","1eL_QihxW6XPo7tSFceoDA",4.5,0.0581708124265445,0.287372504548702,2.89911575675018
"373","1epH2hHsZ2HoSU8ugWWSOw",4,0.157923046187831,0.628428674331604,3.40840613615809
"374","1f_DXcxpAKfILKK6cDPLxQ",3.5,0.135210328260603,0.521673518279006,3.26784461549426
"375","1F-pelV0fTduYV_vCrvjLA",3.5,0.0880046002831845,0.318874539196825,3.48255092721037
"376","1f0g466Geu4nDdJhYQ_Vhg",4.5,0.218550717414428,0.936577913549413,3.95121513532463
"377","1F3wLIHATM_-Ec_E4GAoiw",4,0.0548350158446862,0.266480553308447,2.70077173637489
"378","1FiymySkWsWxDNaUAP1LuQ",4.5,0.135569838861643,0.620048509810782,4.28219779923584
"379","1FkRvL3fj2ERBoddXwanTQ",4,0.176640224223238,0.525792486258676,0.743920653444382
"380","1ggcLvWPBDWnp5MVTRnoRg",2.5,0.109103722035209,0.308809246552969,2.45066049768352
"381","1hcGT6I1vAIH_pZuyud0HQ",2,0.225614955982166,0.225614955982166,1
"382","1HNEj6kcEw369RX9Vlcixw",3.5,0.0944223634180573,0.345932028651513,2.86802758586308
"383","1iJA5fYMDLjCE8PBrt4kMg",4.5,0.260340469044724,1.02947407444802,2.72651981917119
"384","1iw4g7qcKua2-V06RQpyCw",3,0.22900938376655,0.459723037157733,0.89911575675018
"385","1J1iid_qU__8_CxiS2Zw4Q",3,0.201379850967968,0.605295191856326,1.71692331165156
"386","1J6fSg7Vd3gycjkqT7jW9Q",4,0.0568363765127794,0.222974899990162,3.12429351554204
"387","1jKsbHOTMjUU5KVBAVaiAQ",4,0.149285660420668,0.500847060950799,0.655346028508296
"388","1jXZJ3JUuR2SBFCv4vAJ_g",4.5,0.127666574238824,0.506827929133569,2.78902159298257
"389","1Kkm56pwHgSUSQNhn9_hkw",4,0.342581855993922,1.54642137359321,3.23244909008351
"390","1kMR_HUA8i-wYOJFZfLhBA",4.5,0.2107875316342,0.921551164150849,2.72651981917119
"391","1ksEqDWneqp8vn1m2zSueg",4.5,0.241446577978029,1.01314077657884,3.72255460196474
"392","1l6dBf8GkQTShXvoH0Of-g",3,0.20196532868335,0.707955404681534,-1.12791636693009
"393","1lPG5M2N8wWNJMrricrbIw",2.5,0.136451399694248,0.27395316844495,0.89911575675018
"394","1lS4-F785wYGn6u2dzUgow",3.5,0.225672685935028,0.686868969519802,2.81249739256838
"395","1LSxfyNIUFbQb-Ej0FDGTw",3,0.0585020267208756,0.182898331097057,2.44706898596885
"396","1MQmujTuU-3qPdoogdA8CQ",4,0.145860175365662,0.687927696884742,4.04508401511215
"397","1mzM1-IeDhPOmWXaHOUbmw",4.5,0.189009709888223,0.940885708028651,1.46489818016703
"398","1N-JHg3TBXq8-Sx-vt6rdw",3.5,0.0115283945028575,0.0451582110872572,2.23244909008351
"399","1n1fnITYvF-539rAL6nhTQ",3,0.115453667001249,0.14282999053498,0.934132936881324
"400","1NaZwcqsrIPe0gVneeYASQ",3.5,0.135342923387035,0.382072530049675,3.01624133255666
"401","1NferxQuGCPNBPVRBbdLpg",4,0.1175486244683,0.429819849605443,3.50435116621778
"402","1nq6zzJuVgwaHtXau97_Iw",4.5,0.126128079179099,0.59318554235534,3.95832937413637
"403","1nsxori657cAx2hiyYb4rA",4,0.0196537654267923,0.0786150617071691,4
"404","1NZLxU5WvB5roPFzneAlLw",4,0.136453237967792,0.546885197029131,3.82528101159984
"405","1OA1jo0GlK9sf68f00w8ZQ",4,0.11352398532599,0.487309020585359,3.98253464913756
"406","1Od4aLvzdThBjhKA1o0_2g",4.5,0.0219422118188824,0.0745055438234525,1.46489818016703
"407","1oFvqm7eSpJbVpxpPxueaA",3,0.146908130614834,0.407135039710004,2.52141612874215
"408","1oNx09HgV8c6KCHdPsn_Iw",4,0.301106923289122,1.00553461644561,-8.70620473617469
"409","1OO3fy6z5lxlRuHnnhPStg",5,0.156268072110347,0.728197813165081,4.56426055188687
"410","1PcG-b2oT_qNy_3XjazD2w",2.5,0.121508794538582,0.312469876333727,1.65694380136586
"411","1Q_H3BLhKBymF6Se8FfZNw",4,0.16375126879567,0.659409067744149,3.58994770269704
"412","1Q1hrAxT2X3lgxDLBOLEQA",4,0.139157729388541,0.542693691043333,3.62029508995663
"413","1q3_gaDp_rIASuCFK_NVGg",3,0.020400019858052,0.0563270134181677,0.51586228824967
"414","1rzofyap0XkxL5nEfbTVPw",5,0.124389171598915,0.621945857994577,5
"415","1sacSjgDNAj8SPvxLo4Efw",3,0.0803818180355419,0.241696548806239,2.27492976208847
"416","1sdIDMz5ntCHrClzCgjgJA",3,0.216052368131632,0.732714453664553,-1.12791636693009
"417","1svyifERkfuuz02lbeK2dA",2.5,0.0334840788808445,0.0442871813277576,1.74481803298511
"418","1TB4WNBOdNQkueagIUh_FA",3.5,0.149615904835399,0.623108568165172,2.18428522301773
"419","1Te7UEnwH2GMyQk2gCo2hQ",5,0.185701091951493,0.898582055577259,4.60793094021967
"420","1TJItj9VfrCeh4TM_SKQZg",1,0.0925163246972131,0.0925163246972131,1
"421","1udzLbeQxmLTbOtgyVP0kQ",4,0.161384968792365,0.682611079205115,3.76303766034714
"422","1ulwCamdqoX-SdMTcOhHDw",4.5,0.226010046521948,0.983812230237368,3.94219637916216
"423","1USCUUAKCBr6YES7XtAf_g",3,0.211060230386212,0.712506816359917,-1.30265272974946
"424","1v5Z101rbtRumsQTcm-GfQ",3,0.117101630989289,0.399784233738404,1.86844116405124
"425","1V8f3A7p3HV2r0BgAbqvaw",3.5,0.221285672644087,0.767912508740208,3.22385618930681
"426","1vl4-5il_LGtDRxUCy9ldw",4,0.108510282979349,0.47893023418459,4.04504883848622
"427","1vYaGPKQzMebBJXFCGTH2g",4,0.135682191248031,0.524178304083461,3.55863341536841
"428","1wMVNdQKotnWI81xW-ZUcA",4.5,0.1104461585063,0.465233840862117,4.1117993303432
"429","1WTH8nYiGOMUe32q7WDx7Q",3,0.0591010432187654,0.153462485440311,2.31199944218277
"430","1xGhmD8-UjoRbGcBqkc6cA",4,0.296316898933424,1.19077894675097,3.59642239785674
"431","1XiG4o4edRcoBcIrP209yg",3.5,0.165440688917283,0.594170373380528,3.2312446129994
"432","1xJ4BikDX8PwWT3XeKzGLA",3.5,0.0137011579978416,0.0661984548905305,3.23244909008351
"433","1xoySA9Lzh3lwJeWJsq2Jg",4,0.0621448142561811,0.299003172465424,3.89732368491253
"434","1XXGV_HvIHLC2C1mJUFv0Q",3.5,0.112996926626452,0.389173903447855,3.30113159719446
"435","1Y4_Th_NFqrlGjysS1T3_A",3,0.073048195002905,0.235372691873763,1.5810682152913
"436","1z8GEz_Gr7qeBBuMp42WBQ",4,0.0708659190337221,0.312856284049468,3.58659661395858
"437","1zDCfNgtfyh-Uw8j3JxhHA",4,0.140599747853661,0.531449190835371,3.50264265152695
"438","1zdwPAgiJFJhPeS3YIY09Q",4.5,0.0422702812891152,0.206370677797821,4.02301470101348
"439","1ZFyba-Iy3TmTbH0y9Sevg",3.5,0.181509963814275,0.491048332265419,1.77179864900279
"440","20rvtW6moryYCD_2iogQ8w",2,0.191214887919263,0.191214887919263,1
"441","211DetkFdxd8sQ54CMU35A",4,0.11356110435716,0.457868789058517,3.67079922037485
"442","22K8kQzK4UtLwQAwOCf0MA",1.5,0.015232057155232,0.0183272001163589,0.232449090083513
"443","22s5idshuEIPlEcf1ObbMg",3,0.087452655391096,0.29019368991996,1.7334684126011
"444","23g7ZqhFgmvJzYcYX27ZGA",3.5,0.160010383686007,0.604531832893033,2.95855554992304
"445","24g1ECQgdTw3BHokYCFWZA",2.5,0.332628845285973,0.753830075712594,-1.46124970026343
"446","24OmQWFTnbfGv-e8GyEMAw",4,0.144864954998017,0.573003306253427,3.60361242833135
"447","24qSrF_XOrvaHDBy-gLIQg",4,0.130075041504314,0.546767577128363,3.54556813373317
"448","250I2C80JTgVwE23IPylHQ",4,0.106674633299981,0.421959349386301,3.46052661456204
"449","25JT5gNeZ782lP1cHTbKFg",3.5,0.223581053488969,0.696927601699602,2.93403529163862
"450","27hfvE5DcOY3J1-MWbTU9Q",3.5,0.0999765228524171,0.424023272250744,3.01007934067136
"451","28rwOFllr-sJs3UQKkx1Bg",4,0.209564649856569,0.795937145863882,2.23244909008351
"452","28ycqW56i70yM_C0ejNv9w",4,0.165603323723334,0.644623652739457,3.46821730237737
"453","29hR24tcAM3JZaXfA5xCxQ",4.5,0.157663993568943,0.673309572369629,4.11466240719294
"454","2a4wMeWkUcS2Qlx47_iQ-Q",2.5,0.180408857937932,0.422030954264946,2.48446830579524
"455","2B0pIRjAt64mFMV-2ZRCfg",2.5,0.00727055706977694,0.020384658887044,-1.46124970026343
"456","2b3PJCEQLmioiAhoMXs2hw",5,0.0538214551348603,0.269107275674302,5
"457","2Bd3gy5lmINZ-2QxXVRLdA",4,0.288067234084664,1.27565193801621,1.86316527103722
"458","2bdKR3l4o-S1CscLqqnvVw",3.5,0.0863009939680107,0.336578444746039,3.6689186947682
"459","2bFBzziB3_yTGYcUerd9nw",2,0.0658550546272797,0.21389336341659,1.85138930888997
"460","2BWTKRkPNgTTZNWGMkmYRw",3,0.113926040369632,0.363968529369001,2.87824933839663
"461","2CcO6bTk9Fs3sAwodab3-w",3.5,0.239020185847931,0.833347054066771,2.51398208588455
"462","2cMWbJvpxgmSAWoRQzcNIA",3,0.0579811884531214,0.15282911723371,1.8504008547582
"463","2czw5PzfPo20KlZLl3hOXA",3.5,0.113608119978389,0.219057562728507,2.40539166973289
"464","2dJ_UPPCpcjo5JeYPnjaYw",3,0.0732301754522459,0.179688141149426,2.59967161330279
"465","2dJCG0ec0ZhFxIHLTI7EwA",4,0.239480764396115,1.02505300266529,1.51586228824967
"466","2DmNeO4CwPWj27QBbq_mfg",4,0.179760004275626,0.769221236870728,3.16114936631643
"467","2DOJ2GyphXQf_f3OKJEPzw",3,0.147854114377477,0.472540477581302,2.68865473008276
"468","2e1jzfiHFGCRpV66gYNVbA",4.5,0.118000751334245,0.49578369387702,4.15954551329898
"469","2e1to_xZayL48779bJtR9g",3.5,0.113394810356192,0.558662105809246,2.1810682152913
"470","2E3RwtfFDrxk5qEezocP4A",3.5,0.0980832324750001,0.372980756071294,2.92329897576028
"471","2e3v5rl80j4pI3L2135xYg",4,0.0451158266662151,0.199281409356056,4.02467734986899
"472","2e4LeI46Mo9YF24RnnJadQ",3.5,0.0967267947777222,0.356743934145121,3.32044200365356
"473","2E5iuTckRcbtJm2pC1tIlQ",3.5,0.0712208970149494,0.272576211184591,2.1545559649455
"474","2E6VGlEiabtIdHgIqZ6giw",4.5,0.27977911250537,1.39889556252685,5
"475","2eXDnLT-T6odgAOrx8F2gQ",2.5,0.0163835311471983,0.0377861473054757,0.726519819171188
"476","2F0Ix-kZADPqjbjYwDNWdQ",3.5,0.184880232041821,0.406187948834983,0.464898180167026
"477","2F2fmce-AzqlSrmFU-JWZA",3.5,0.0538911679834915,0.20817408172129,2.71991261934174
"478","2FqG3fBB2XffmRTnc6YI_w",3.5,0.0955741310122893,0.212225599227202,2.43787731704874
"479","2FudHUhV9U54dm0S1ePuCw",4,0.110374329222123,0.429876497545588,3.65197727462123
"480","2gBKQ-epOTPMNvXoGyyVbQ",3,0.259030101920565,0.901575309057919,0.749670636771817
"481","2ge-XuBnZ3RWWnBFWt2X3w",3,0.107971417769152,0.378005541710733,2.58130688448146
"482","2GIfUchYadO_ulge3B6nlA",4,0.117000295625723,0.469718517097871,3.71076922780727
"483","2gMx4KnXbNtpoCuVCmyo3g",1.5,0.152879101761247,0.364634912574737,0.761149366316432
"484","2h9LsLPdJ7OvZrYJZhVdAw",4,0.0780469569673522,0.327115607688519,3.66699575730534
"485","2HHf0hiKtZm5nzt3irlaDA",4,0.140585693352844,0.570096506276057,3.64219515709319
"486","2HJW3ZhbCEHZRzQxGYgT_Q",4.5,0.119537243567544,0.572254998536259,4.40362875827456
"487","2HUkoi6pLuKCkmu7v962Iw",3,0.100218876349872,0.21684341363494,2.08879321571255
"488","2J1DtN7FjGICQcgRei3jKA",4,0.043169663129632,0.185445298433053,3.65676006421859
"489","2jCyo55dFgGzYpoIX8TwgA",3.5,0.0973070076506652,0.326068269223579,3.33877035936756
"490","2lGaj8WVLetIWsK8B729mw",4,0.128723901122654,0.496801683806055,3.57475324215852
"491","2LZdhuiDH4RkDHQnHAOcnw",4,0.201916138773392,0.856599325086416,3.82159587153702
"492","2M-vsaPrhJCFz726eopeJA",3.5,0.0843058736837185,0.225602762794689,1.24111192936217
"493","2mcmuAvpNIJuV3gV0v9v2A",3.5,0.153289350109093,0.485425267022158,3.02051950601637
"494","2MHIzCgnuLrLJcorln_7WQ",4,0.0420836187417976,0.179753783264554,3.58665614982334
"495","2MM1zXQotfBkW4YRMPY-ZA",2.5,0.125889763253827,0.29709163144925,1.45582132975288
"496","2MM8cFKHp8OaB13fp0ysGw",3.5,0.024751246533321,0.0878774746981388,2.84518557613922
"497","2mzgdkSCNIGr0LYAr8i3Yw",3,0.105775767639907,0.46671637489314,-1.30265272974946
"498","2nGw5zkzvO5c2eH5P4C_kg",3.5,0.0103392810111962,0.0365109115888147,2.44750164353653
"499","2NnES_12fMqudH3L5bdrSA",2.5,0.403725719987493,1.05967124550529,1.23123317464828
"500","2nzUx_M8Szyzsf4CszHasw",4.5,0.115689083718075,0.52747178497587,4.20589564228886
"501","2o8wGRVSn1UCrwSMqwgu-g",3.5,0.0503015687222209,0.211688516698413,3.77644712496005
"502","2OHzwWxfl3DsHdAcRZOykA",2.5,0.118299791302815,0.338637006489851,-1.46124970026343
"503","2OuLHSMMPlfa_ohMVXfnPA",2.5,0.104139643012748,0.305338754340381,1.25406829883105
"504","2OY8xs4aqOt8eTnYokdrww",4,0.136698353960407,0.528468207112427,3.98393506954951
"505","2oYhEHgSDLqYXYlAqnChuw",4,0.159744962977074,0.729702248550336,3.63288721630422
"506","2OZtiGEvLfAjfhC18m9Djw",2.5,0.0270872197067248,0.10091855734839,-0.0303905661353485
"507","2qf-0qkDNh7r8iU0498htQ",4,0.111037533709678,0.546698626805672,2.90630055572323
"508","2qqzGBLM9VFwjIuiEKHspg",4,0.120997536145987,0.489849018820131,3.55615534128249
"509","2R_VekjT6HSZpGL9KYzcuw",4.5,0.0635718923463643,0.281749488242186,2.90877684735815
"510","2r8jGeuYvMkyP2ik_X-Bxw",3.5,0.0980347988930274,0.337760449794468,3.24195038069814
"511","2rMf09C5uXzF2qIlD5F5BA",3.5,0.163104311632172,0.509912376509246,3.09750994215607
"512","2RusLQcgpQ2BajF_1zevKg",4,0.156595633507763,0.64267153172574,3.58169278274578
"513","2RxIERKZi5gjLW76MkFotQ",4,0.128621125598847,0.539301062557352,3.61309358678453
"514","2T36c1mym1zG5dOa1fWNoQ",4.5,0.0392468538830757,0.190900022150657,4.26300719766086
"515","2unQHR9uaRxk3dsW6f3MGA",3,0.101710345341477,0.337962564063959,2.8110025296399
"516","2v_eqECNNY1MS4DHjpj3FA",3,0.110816926122431,0.304073485098294,2.30662140012218
"517","2voFtcyopB3jJHepouMWDQ",4,0.238506918274648,0.977839063842829,3.78507347424236
"518","2VpSPb8IVXNqyVY5n7caGg",2.5,0.309442060336592,0.689840315072055,1.16418598433301
"519","2W2AwR-5z_jQ0Ihg9A5cPg",3.5,0.250767535783671,1.21490092120845,2.92998290871022
"520","2xczXFsc4GeilxL8B8R3Vg",3,0.0955955589723943,0.280895053922991,2.12456527691529
"521","2xuhzqiZz4T5vNdzEgT7fQ",3.5,0.354999318297197,1.12008141833994,2.4060105069597
"522","2yBk6SvYQPnickE_QJrlaA",1,0.499999999999983,0.499999999999983,1
